4078,1620434698.871739,1620434698.871849
4079,1620434698.871982,1620434698.872083
4080,1620434698.872208,1620434698.872309
4081,1620434698.872504,1620434698.872606
4082,1620434698.872747,1620434698.872845
4083,1620434698.872994,1620434698.873092
4084,1620434698.873224,1620434698.873321
4085,1620434698.873452,1620434698.873549
4086,1620434698.873685,1620434698.873781
4087,1620434698.873918,1620434698.874052
4088,1620434698.874189,1620434698.874288
4089,1620434698.874421,1620434698.874523
4090,1620434698.874649,1620434698.874759
4091,1620434698.874892,1620434698.875025
4092,1620434698.875159,1620434698.875258
4093,1620434698.875396,1620434698.875492
4094,1620434698.875628,1620434698.875725
4095,1620434698.875860,1620434698.875957
4096,1620434698.876091,1620434698.876188
4097,1620434698.876335,1620434698.876431
4098,1620434698.876568,1620434698.876665
4099,1620434698.876799,1620434698.876896
4100,1620434698.877029,1620434698.877127
4101,1620434698.877381,1620434698.877478
4102,1620434698.877615,1620434698.877712
4103,1620434698.877846,1620434698.877996
4104,1620434698.878151,1620434698.878250
4105,1620434698.878382,1620434698.878479
4106,1620434698.878612,1620434698.878710
4107,1620434698.878853,1620434698.878989
4108,1620434698.879118,1620434698.879255
4109,1620434698.879386,1620434698.879522
4110,1620434698.879651,1620434698.879751
4111,1620434698.879887,1620434698.879984
4112,1620434698.880120,1620434698.880217
4113,1620434698.880353,1620434698.880450
4114,1620434698.880584,1620434698.880681
4115,1620434698.880815,1620434698.880912
4116,1620434698.881046,1620434698.881143
4117,1620434698.881272,1620434698.881369
4118,1620434698.881505,1620434698.881606
4119,1620434698.881766,1620434698.881915
4120,1620434698.882073,1620434698.882171
4121,1620434698.882305,1620434698.882401
4122,1620434698.882536,1620434698.882633
4123,1620434698.882789,1620434698.882911
4124,1620434698.883066,1620434698.883171
4125,1620434698.883296,1620434698.883399
4126,1620434698.883527,1620434698.883629
4127,1620434698.883758,1620434698.883858
4128,1620434698.883991,1620434698.884098
4129,1620434698.884222,1620434698.884321
4130,1620434698.884453,1620434698.884552
4131,1620434698.884683,1620434698.884782
4132,1620434698.884916,1620434698.885015
4133,1620434698.885162,1620434698.885262
4134,1620434698.885395,1620434698.885493
4135,1620434698.885629,1620434698.885727
4136,1620434698.885860,1620434698.885962
4137,1620434698.886111,1620434698.886212
4138,1620434698.886351,1620434698.886453
4139,1620434698.886629,1620434698.886794
4140,1620434698.886945,1620434698.887048
4141,1620434698.887177,1620434698.887277
4142,1620434698.887412,1620434698.887512
4143,1620434698.887655,1620434698.887754
4144,1620434698.887890,1620434698.887989
4145,1620434698.888126,1620434698.888225
4146,1620434698.888361,1620434698.888460
4147,1620434698.888716,1620434698.888823
4148,1620434698.888950,1620434698.889048
4149,1620434698.889186,1620434698.889283
4150,1620434698.889429,1620434698.889527
4151,1620434698.889666,1620434698.889764
4152,1620434698.889903,1620434698.890000
4153,1620434698.890139,1620434698.890237
4154,1620434698.890378,1620434698.890475
4155,1620434698.890613,1620434698.890711
4156,1620434698.890872,1620434698.890971
4157,1620434698.891103,1620434698.891202
4158,1620434698.891347,1620434698.891443
4159,1620434698.891583,1620434698.891676
4160,1620434698.891811,1620434698.891906
4161,1620434698.892104,1620434698.892197
4162,1620434698.892337,1620434698.892444
4163,1620434698.892618,1620434698.892720
4164,1620434698.892869,1620434698.892971
4165,1620434698.893124,1620434698.893220
4166,1620434698.893370,1620434698.893466
4167,1620434698.893616,1620434698.893713
4168,1620434698.894022,1620434698.894275
4169,1620434698.894286,1620434698.894378
4170,1620434698.894530,1620434698.894624
4171,1620434698.894832,1620434698.895062
4172,1620434698.895161,1620434698.895322
4173,1620434698.895448,1620434698.895582
4174,1620434698.895805,1620434698.895936
4175,1620434698.896052,1620434698.896179
4176,1620434698.896309,1620434698.896437
4177,1620434698.896580,1620434698.896708
4178,1620434698.896849,1620434698.896976
4179,1620434698.897107,1620434698.897203
4180,1620434698.897349,1620434698.897444
4181,1620434698.897590,1620434698.897687
4182,1620434698.897834,1620434698.897932
4183,1620434698.898092,1620434698.898221
4184,1620434698.898368,1620434698.898498
4185,1620434698.898620,1620434698.898716
4186,1620434698.898888,1620434698.899023
4187,1620434698.899171,1620434698.899302
4188,1620434698.899464,1620434698.899685
4189,1620434698.899799,1620434698.899986
4190,1620434698.900100,1620434698.900285
4191,1620434698.900400,1620434698.900528
4192,1620434698.900653,1620434698.900765
4193,1620434698.901010,1620434698.901107
4194,1620434698.901255,1620434698.901353
4195,1620434698.901498,1620434698.901596
4196,1620434698.901742,1620434698.901839
4197,1620434698.901983,1620434698.902080
4198,1620434698.902227,1620434698.902324
4199,1620434698.902467,1620434698.902559
4200,1620434698.902715,1620434698.902850
4201,1620434698.902971,1620434698.903097
4202,1620434698.903222,1620434698.903345
4203,1620434698.903486,1620434698.903595
4204,1620434698.903723,1620434698.903819
4205,1620434698.903964,1620434698.904062
4206,1620434698.904217,1620434698.904322
4207,1620434698.904469,1620434698.904567
4208,1620434698.904717,1620434698.904820
4209,1620434698.904950,1620434698.905049
4210,1620434698.905202,1620434698.905299
4211,1620434698.905441,1620434698.905539
4212,1620434698.905683,1620434698.905783
4213,1620434698.905994,1620434698.906138
4214,1620434698.906317,1620434698.906417
4215,1620434698.906517,1620434698.906616
4216,1620434698.906773,1620434698.906951
4217,1620434698.907161,1620434698.907327
4218,1620434698.907402,1620434698.907501
4219,1620434698.907645,1620434698.907743
4220,1620434698.907893,1620434698.907989
4221,1620434698.908135,1620434698.908232
4222,1620434698.908378,1620434698.908475
4223,1620434698.908620,1620434698.908723
4224,1620434698.908864,1620434698.908961
4225,1620434698.909110,1620434698.909207
4226,1620434698.909352,1620434698.909450
4227,1620434698.909593,1620434698.909688
4228,1620434698.909835,1620434698.910010
4229,1620434698.910217,1620434698.910318
4230,1620434698.910440,1620434698.910536
4231,1620434698.910680,1620434698.910803
4232,1620434698.911036,1620434698.911253
4233,1620434698.911387,1620434698.911494
4234,1620434698.911593,1620434698.911698
4235,1620434698.911836,1620434698.911936
4236,1620434698.912079,1620434698.912183
4237,1620434698.912323,1620434698.912423
4238,1620434698.912568,1620434698.912667
4239,1620434698.912899,1620434698.912996
4240,1620434698.913148,1620434698.913256
4241,1620434698.913392,1620434698.913487
4242,1620434698.913635,1620434698.913734
4243,1620434698.913928,1620434698.914190
4244,1620434698.914257,1620434698.914357
4245,1620434698.914492,1620434698.914595
4246,1620434698.914685,1620434698.914854
4247,1620434698.915022,1620434698.915130
4248,1620434698.915235,1620434698.915341
4249,1620434698.915411,1620434698.915508
4250,1620434698.915611,1620434698.915706
4251,1620434698.915808,1620434698.915902
4252,1620434698.916005,1620434698.916143
4253,1620434698.916199,1620434698.916293
4254,1620434698.916419,1620434698.916513
4255,1620434698.916651,1620434698.916745
4256,1620434698.916883,1620434698.916978
4257,1620434698.917115,1620434698.917209
4258,1620434698.917346,1620434698.917442
4259,1620434698.917581,1620434698.917672
4260,1620434698.917815,1620434698.917967
4261,1620434698.918134,1620434698.918233
4262,1620434698.918350,1620434698.918445
4263,1620434698.918581,1620434698.918673
4264,1620434698.918874,1620434698.919039
4265,1620434698.919191,1620434698.919366
4266,1620434698.919497,1620434698.919601
4267,1620434698.919716,1620434698.919838
4268,1620434698.919962,1620434698.920111
4269,1620434698.920232,1620434698.920348
4270,1620434698.920461,1620434698.920567
4271,1620434698.920681,1620434698.920791
4272,1620434698.920924,1620434698.921034
4273,1620434698.921150,1620434698.921257
4274,1620434698.921354,1620434698.921460
4275,1620434698.921571,1620434698.921676
4276,1620434698.921801,1620434698.921966
4277,1620434698.922145,1620434698.922259
4278,1620434698.922331,1620434698.922446
4279,1620434698.922536,1620434698.922675
4280,1620434698.922769,1620434698.922874
4281,1620434698.923031,1620434698.923149
4282,1620434698.923398,1620434698.923542
4283,1620434698.923623,1620434698.923733
4284,1620434698.923823,1620434698.923928
4285,1620434698.924130,1620434698.924235
4286,1620434698.924349,1620434698.924455
4287,1620434698.924567,1620434698.924672
4288,1620434698.924784,1620434698.924889
4289,1620434698.925002,1620434698.925107
4290,1620434698.925217,1620434698.925321
4291,1620434698.925432,1620434698.925536
4292,1620434698.925658,1620434698.925788
4293,1620434698.925914,1620434698.926026
4294,1620434698.926170,1620434698.926298
4295,1620434698.926445,1620434698.926554
4296,1620434698.926717,1620434698.926838
4297,1620434698.926975,1620434698.927082
4298,1620434698.927225,1620434698.927330
4299,1620434698.927469,1620434698.927573
4300,1620434698.927710,1620434698.927813
4301,1620434698.927960,1620434698.928076
4302,1620434698.928200,1620434698.928304
4303,1620434698.928448,1620434698.928551
4304,1620434698.928694,1620434698.928797
4305,1620434698.928948,1620434698.929050
4306,1620434698.929185,1620434698.929287
4307,1620434698.929432,1620434698.929536
4308,1620434698.929679,1620434698.929781
4309,1620434698.929927,1620434698.930031
4310,1620434698.930174,1620434698.930276
4311,1620434698.930419,1620434698.930522
4312,1620434698.930665,1620434698.930790
4313,1620434698.930938,1620434698.931043
4314,1620434698.931184,1620434698.931287
4315,1620434698.931430,1620434698.931533
4316,1620434698.931678,1620434698.931781
4317,1620434698.931925,1620434698.932028
4318,1620434698.932169,1620434698.932271
4319,1620434698.932413,1620434698.932515
4320,1620434698.932657,1620434698.932834
4321,1620434698.932948,1620434698.933103
4322,1620434698.933271,1620434698.933427
4323,1620434698.933600,1620434698.933756
4324,1620434698.933931,1620434698.934092
4325,1620434698.934266,1620434698.934423
4326,1620434698.934545,1620434698.934651
4327,1620434698.934824,1620434698.934974
4328,1620434698.935153,1620434698.935349
4329,1620434698.935569,1620434698.935708
4330,1620434698.935841,1620434698.935948
4331,1620434698.936219,1620434698.936377
4332,1620434698.936613,1620434698.936754
4333,1620434698.936859,1620434698.937050
4334,1620434698.937215,1620434698.937355
4335,1620434698.937490,1620434698.937599
4336,1620434698.937744,1620434698.938016
4337,1620434698.938239,1620434698.938408
4338,1620434698.938522,1620434698.938636
4339,1620434698.938882,1620434698.939116
4340,1620434698.939214,1620434698.939457
4341,1620434698.939616,1620434698.939732
4342,1620434698.939931,1620434698.940032
4343,1620434698.940155,1620434698.940268
4344,1620434698.940421,1620434698.940522
4345,1620434698.940681,1620434698.940781
4346,1620434698.940939,1620434698.941040
4347,1620434698.941210,1620434698.941310
4348,1620434698.941468,1620434698.941684
4349,1620434698.941798,1620434698.942068
4350,1620434698.942295,1620434698.942442
4351,1620434698.942532,1620434698.942634
4352,1620434698.942974,1620434698.943315
4353,1620434698.943438,1620434698.943640
4354,1620434698.943767,1620434698.943876
4355,1620434698.943948,1620434698.944047
4356,1620434698.944203,1620434698.944305
4357,1620434698.944460,1620434698.944561
4358,1620434698.944751,1620434698.944872
4359,1620434698.945109,1620434698.945225
4360,1620434698.945375,1620434698.945476
4361,1620434698.945615,1620434698.945716
4362,1620434698.945873,1620434698.946030
4363,1620434698.946248,1620434698.946394
4364,1620434698.946576,1620434698.946678
4365,1620434698.946884,1620434698.947099
4366,1620434698.947345,1620434698.947569
4367,1620434698.947660,1620434698.947794
4368,1620434698.947904,1620434698.948103
4369,1620434698.948217,1620434698.948331
4370,1620434698.948472,1620434698.948577
4371,1620434698.948723,1620434698.948829
4372,1620434698.949027,1620434698.949145
4373,1620434698.949314,1620434698.949428
4374,1620434698.949663,1620434698.949833
4375,1620434698.949981,1620434698.950120
4376,1620434698.950234,1620434698.950368
4377,1620434698.950589,1620434698.950697
4378,1620434698.950867,1620434698.951051
4379,1620434698.951223,1620434698.951404
4380,1620434698.951492,1620434698.951679
4381,1620434698.951797,1620434698.951900
4382,1620434698.952106,1620434698.952228
4383,1620434698.952382,1620434698.952492
4384,1620434698.952683,1620434698.952827
4385,1620434698.952986,1620434698.953093
4386,1620434698.953238,1620434698.953388
4387,1620434698.953569,1620434698.953708
4388,1620434698.953904,1620434698.954063
4389,1620434698.954176,1620434698.954320
4390,1620434698.954442,1620434698.954547
4391,1620434698.954698,1620434698.954868
4392,1620434698.955018,1620434698.955167
4393,1620434698.955308,1620434698.955453
4394,1620434698.955596,1620434698.955738
4395,1620434698.955885,1620434698.956028
4396,1620434698.956185,1620434698.956330
4397,1620434698.956472,1620434698.956605
4398,1620434698.956762,1620434698.956898
4399,1620434698.957091,1620434698.957223
4400,1620434698.957420,1620434698.957529
4401,1620434698.957653,1620434698.957777
4402,1620434698.957983,1620434698.958162
4403,1620434698.958310,1620434698.958475
4404,1620434698.958550,1620434698.958683
4405,1620434698.958977,1620434698.959132
4406,1620434698.959257,1620434698.959441
4407,1620434698.959596,1620434698.959807
4408,1620434698.959875,1620434698.960005
4409,1620434698.960140,1620434698.960270
4410,1620434698.960460,1620434698.960591
4411,1620434698.960779,1620434698.960912
4412,1620434698.961060,1620434698.961192
4413,1620434698.961378,1620434698.961507
4414,1620434698.961710,1620434698.961867
4415,1620434698.962002,1620434698.962157
4416,1620434698.962266,1620434698.962397
4417,1620434698.962543,1620434698.962663
4418,1620434698.962825,1620434698.963068
4419,1620434698.963193,1620434698.963397
4420,1620434698.963504,1620434698.963665
4421,1620434698.963784,1620434698.963887
4422,1620434698.964105,1620434698.964238
4423,1620434698.964484,1620434698.964642
4424,1620434698.964757,1620434698.964933
4425,1620434698.965050,1620434698.965207
4426,1620434698.965324,1620434698.965487
4427,1620434698.965605,1620434698.965761
4428,1620434698.965885,1620434698.966052
4429,1620434698.966170,1620434698.966331
4430,1620434698.966453,1620434698.966609
4431,1620434698.966720,1620434698.966856
4432,1620434698.967046,1620434698.967152
4433,1620434698.967327,1620434698.967433
4434,1620434698.967612,1620434698.967783
4435,1620434698.967903,1620434698.968075
4436,1620434698.968191,1620434698.968356
4437,1620434698.968472,1620434698.968646
4438,1620434698.968759,1620434698.968920
4439,1620434698.969037,1620434698.969145
4440,1620434698.969322,1620434698.969448
4441,1620434698.969617,1620434698.969846
4442,1620434698.969989,1620434698.970170
4443,1620434698.970363,1620434698.970574
4444,1620434698.970690,1620434698.970874
4445,1620434698.971029,1620434698.971171
4446,1620434698.971311,1620434698.971452
4447,1620434698.971592,1620434698.971732
4448,1620434698.971882,1620434698.972066
4449,1620434698.972201,1620434698.972343
4450,1620434698.972485,1620434698.972660
4451,1620434698.972776,1620434698.972912
4452,1620434698.973060,1620434698.973197
4453,1620434698.973340,1620434698.973497
4454,1620434698.973624,1620434698.973763
4455,1620434698.973904,1620434698.974042
4456,1620434698.974180,1620434698.974341
4457,1620434698.974459,1620434698.974623
4458,1620434698.974726,1620434698.974935
4459,1620434698.975066,1620434698.975204
4460,1620434698.975351,1620434698.975515
4461,1620434698.975632,1620434698.975773
4462,1620434698.975916,1620434698.976055
4463,1620434698.976196,1620434698.976365
4464,1620434698.976474,1620434698.976612
4465,1620434698.976756,1620434698.976919
4466,1620434698.977036,1620434698.977201
4467,1620434698.977353,1620434698.977537
4468,1620434698.977667,1620434698.977835
4469,1620434698.978064,1620434698.978214
4470,1620434698.978310,1620434698.978465
4471,1620434698.978582,1620434698.978695
4472,1620434698.978825,1620434698.978988
4473,1620434698.979129,1620434698.979286
4474,1620434698.979460,1620434698.979622
4475,1620434698.979804,1620434698.979946
4476,1620434698.980109,1620434698.980222
4477,1620434698.980382,1620434698.980502
4478,1620434698.980636,1620434698.980748
4479,1620434698.980905,1620434698.981032
4480,1620434698.981271,1620434698.981487
4481,1620434698.981575,1620434698.981677
4482,1620434698.981887,1620434698.982049
4483,1620434698.982199,1620434698.982301
4484,1620434698.982508,1620434698.982626
4485,1620434698.982925,1620434698.983081
4486,1620434698.983147,1620434698.983286
4487,1620434698.983445,1620434698.983582
4488,1620434698.983725,1620434698.983859
4489,1620434698.984008,1620434698.984146
4490,1620434698.984297,1620434698.984428
4491,1620434698.984582,1620434698.984714
4492,1620434698.984866,1620434698.985006
4493,1620434698.985159,1620434698.985296
4494,1620434698.985439,1620434698.985573
4495,1620434698.985796,1620434698.985962
4496,1620434698.986067,1620434698.986173
4497,1620434698.986289,1620434698.986393
4498,1620434698.986519,1620434698.986634
4499,1620434698.986797,1620434698.986901
4500,1620434698.987030,1620434698.987133
4501,1620434698.987260,1620434698.987363
4502,1620434698.987489,1620434698.987602
4503,1620434698.987730,1620434698.987849
4504,1620434698.988004,1620434698.988135
4505,1620434698.988303,1620434698.988443
4506,1620434698.988583,1620434698.988701
4507,1620434698.988844,1620434698.988964
4508,1620434698.989140,1620434698.989244
4509,1620434698.989357,1620434698.989474
4510,1620434698.989620,1620434698.989773
4511,1620434698.990043,1620434698.990208
4512,1620434698.990303,1620434698.990459
4513,1620434698.990516,1620434698.990618
4514,1620434698.990745,1620434698.990845
4515,1620434698.991079,1620434698.991174
4516,1620434698.991301,1620434698.991393
4517,1620434698.991516,1620434698.991607
4518,1620434698.991780,1620434698.991880
4519,1620434698.992030,1620434698.992144
4520,1620434698.992317,1620434698.992429
4521,1620434698.992567,1620434698.992789
4522,1620434698.992858,1620434698.992953
4523,1620434698.993085,1620434698.993233
4524,1620434698.993433,1620434698.993603
4525,1620434698.993702,1620434698.993816
4526,1620434698.993952,1620434698.994100
4527,1620434698.994199,1620434698.994293
4528,1620434698.994413,1620434698.994505
4529,1620434698.994629,1620434698.994723
4530,1620434698.994980,1620434698.995116
4531,1620434698.995240,1620434698.995335
4532,1620434698.995492,1620434698.995588
4533,1620434698.995796,1620434698.995909
4534,1620434698.996020,1620434698.996115
4535,1620434698.996233,1620434698.996328
4536,1620434698.996450,1620434698.996543
4537,1620434698.996669,1620434698.996832
4538,1620434698.996999,1620434698.997113
4539,1620434698.997179,1620434698.997276
4540,1620434698.997391,1620434698.997484
4541,1620434698.997604,1620434698.997700
4542,1620434698.997824,1620434698.997987
4543,1620434698.998176,1620434698.998383
4544,1620434698.998450,1620434698.998622
4545,1620434698.998684,1620434698.998860
4546,1620434698.998940,1620434698.999038
4547,1620434698.999146,1620434698.999240
4548,1620434698.999383,1620434698.999547
4549,1620434698.999734,1620434698.999945
4550,1620434699.000028,1620434699.000234
4551,1620434699.000301,1620434699.000405
4552,1620434699.000479,1620434699.000573
4553,1620434699.000695,1620434699.000789
4554,1620434699.000907,1620434699.001000
4555,1620434699.001120,1620434699.001212
4556,1620434699.001338,1620434699.001487
4557,1620434699.001665,1620434699.001893
4558,1620434699.002017,1620434699.002198
4559,1620434699.002269,1620434699.002384
4560,1620434699.002613,1620434699.002711
4561,1620434699.003123,1620434699.003322
4562,1620434699.003607,1620434699.003822
4563,1620434699.003932,1620434699.004085
4564,1620434699.004203,1620434699.004328
4565,1620434699.004441,1620434699.004637
4566,1620434699.004691,1620434699.004825
4567,1620434699.004938,1620434699.005077
4568,1620434699.005180,1620434699.005302
4569,1620434699.005380,1620434699.005486
4570,1620434699.005583,1620434699.005719
4571,1620434699.005829,1620434699.005973
4572,1620434699.006077,1620434699.006202
4573,1620434699.006307,1620434699.006431
4574,1620434699.006520,1620434699.006628
4575,1620434699.006701,1620434699.006868
4576,1620434699.007070,1620434699.007198
4577,1620434699.007348,1620434699.007577
4578,1620434699.007629,1620434699.007858
4579,1620434699.007900,1620434699.008007
4580,1620434699.008077,1620434699.008184
4581,1620434699.008255,1620434699.008360
4582,1620434699.008457,1620434699.008567
4583,1620434699.008653,1620434699.008762
4584,1620434699.008851,1620434699.009009
4585,1620434699.009092,1620434699.009190
4586,1620434699.009287,1620434699.009385
4587,1620434699.009488,1620434699.009592
4588,1620434699.009686,1620434699.009783
4589,1620434699.009884,1620434699.009979
4590,1620434699.010084,1620434699.010180
4591,1620434699.010281,1620434699.010376
4592,1620434699.010482,1620434699.010578
4593,1620434699.010679,1620434699.010888
4594,1620434699.010997,1620434699.011200
4595,1620434699.011329,1620434699.011536
4596,1620434699.011474,1620434699.011591
4597,1620434699.011730,1620434699.011888
4598,1620434699.012011,1620434699.012161
4599,1620434699.012296,1620434699.012450
4600,1620434699.012623,1620434699.012813
4601,1620434699.012858,1620434699.012958
4602,1620434699.013066,1620434699.013161
4603,1620434699.013283,1620434699.013378
4604,1620434699.013497,1620434699.013592
4605,1620434699.013713,1620434699.013807
4606,1620434699.013933,1620434699.014032
4607,1620434699.014288,1620434699.014387
4608,1620434699.014507,1620434699.014606
4609,1620434699.014724,1620434699.014832
4610,1620434699.015022,1620434699.015215
4611,1620434699.015304,1620434699.015418
4612,1620434699.015502,1620434699.015666
4613,1620434699.015850,1620434699.015953
4614,1620434699.016080,1620434699.016181
4615,1620434699.016383,1620434699.016531
4616,1620434699.016694,1620434699.016847
4617,1620434699.016895,1620434699.017121
4618,1620434699.017250,1620434699.017489
4619,1620434699.017593,1620434699.017782
4620,1620434699.017909,1620434699.018091
4621,1620434699.018201,1620434699.018374
4622,1620434699.018418,1620434699.018509
4623,1620434699.018626,1620434699.018721
4624,1620434699.019014,1620434699.019275
4625,1620434699.019276,1620434699.019509
4626,1620434699.019631,1620434699.019731
4627,1620434699.019909,1620434699.020008
4628,1620434699.020290,1620434699.020488
4629,1620434699.020669,1620434699.020773
4630,1620434699.021035,1620434699.021171
4631,1620434699.021313,1620434699.021468
4632,1620434699.021609,1620434699.021774
4633,1620434699.021953,1620434699.022224
4634,1620434699.022231,1620434699.022391
4635,1620434699.022432,1620434699.022580
4636,1620434699.022680,1620434699.022855
4637,1620434699.023038,1620434699.023246
4638,1620434699.023309,1620434699.023582
4639,1620434699.023679,1620434699.023884
4640,1620434699.023885,1620434699.024093
4641,1620434699.024218,1620434699.024355
4642,1620434699.024445,1620434699.024575
4643,1620434699.024716,1620434699.024817
4644,1620434699.024887,1620434699.025035
4645,1620434699.025177,1620434699.025334
4646,1620434699.025400,1620434699.025499
4647,1620434699.025595,1620434699.025694
4648,1620434699.025794,1620434699.025940
4649,1620434699.026084,1620434699.026234
4650,1620434699.026310,1620434699.026463
4651,1620434699.026539,1620434699.026638
4652,1620434699.026729,1620434699.026894
4653,1620434699.027131,1620434699.027283
4654,1620434699.027352,1620434699.027499
4655,1620434699.027641,1620434699.027794
4656,1620434699.027852,1620434699.028004
4657,1620434699.028146,1620434699.028298
4658,1620434699.028353,1620434699.028505
4659,1620434699.028669,1620434699.028801
4660,1620434699.028853,1620434699.029001
4661,1620434699.029078,1620434699.029177
4662,1620434699.029270,1620434699.029369
4663,1620434699.029468,1620434699.029568
4664,1620434699.029665,1620434699.029772
4665,1620434699.029872,1620434699.030021
4666,1620434699.030161,1620434699.030312
4667,1620434699.030368,1620434699.030518
4668,1620434699.030595,1620434699.030693
4669,1620434699.030869,1620434699.031127
4670,1620434699.031049,1620434699.031245
4671,1620434699.031305,1620434699.031457
4672,1620434699.031602,1620434699.031811
4673,1620434699.031815,1620434699.031969
4674,1620434699.032033,1620434699.032236
4675,1620434699.032403,1620434699.032616
4676,1620434699.032643,1620434699.032817
4677,1620434699.032863,1620434699.032968
4678,1620434699.033068,1620434699.033174
4679,1620434699.033282,1620434699.033386
4680,1620434699.033563,1620434699.033738
4681,1620434699.033852,1620434699.034049
4682,1620434699.034090,1620434699.034265
4683,1620434699.034320,1620434699.034426
4684,1620434699.034554,1620434699.034652
4685,1620434699.034782,1620434699.034900
4686,1620434699.035018,1620434699.035135
4687,1620434699.035280,1620434699.035380
4688,1620434699.035519,1620434699.035619
4689,1620434699.035740,1620434699.035839
4690,1620434699.035955,1620434699.036053
4691,1620434699.036164,1620434699.036261
4692,1620434699.036381,1620434699.036478
4693,1620434699.036610,1620434699.036740
4694,1620434699.036869,1620434699.036968
4695,1620434699.037064,1620434699.037170
4696,1620434699.037280,1620434699.037386
4697,1620434699.037488,1620434699.037601
4698,1620434699.037715,1620434699.037812
4699,1620434699.038031,1620434699.038142
4700,1620434699.038276,1620434699.038373
4701,1620434699.038505,1620434699.038615
4702,1620434699.038697,1620434699.038868
4703,1620434699.039105,1620434699.039398
4704,1620434699.039358,1620434699.039686
4705,1620434699.039636,1620434699.039815
4706,1620434699.039956,1620434699.040064
4707,1620434699.040165,1620434699.040273
4708,1620434699.040380,1620434699.040485
4709,1620434699.040593,1620434699.040696
4710,1620434699.040806,1620434699.040910
4711,1620434699.041017,1620434699.041122
4712,1620434699.041231,1620434699.041334
4713,1620434699.041438,1620434699.041539
4714,1620434699.041652,1620434699.041755
4715,1620434699.041912,1620434699.042021
4716,1620434699.042113,1620434699.042215
4717,1620434699.042328,1620434699.042433
4718,1620434699.042536,1620434699.042639
4719,1620434699.042763,1620434699.042867
4720,1620434699.043001,1620434699.043116
4721,1620434699.043234,1620434699.043400
4722,1620434699.043517,1620434699.043671
4723,1620434699.043834,1620434699.043969
4724,1620434699.044172,1620434699.044307
4725,1620434699.044421,1620434699.044571
4726,1620434699.044690,1620434699.044850
4727,1620434699.044968,1620434699.045150
4728,1620434699.045281,1620434699.045428
4729,1620434699.045496,1620434699.045598
4730,1620434699.045702,1620434699.045804
4731,1620434699.045911,1620434699.046015
4732,1620434699.046120,1620434699.046224
4733,1620434699.046332,1620434699.046457
4734,1620434699.046538,1620434699.046640
4735,1620434699.046820,1620434699.046963
4736,1620434699.047090,1620434699.047196
4737,1620434699.047338,1620434699.047461
4738,1620434699.047701,1620434699.047827
4739,1620434699.047983,1620434699.048181
4740,1620434699.048256,1620434699.048365
4741,1620434699.048443,1620434699.048541
4742,1620434699.048675,1620434699.048777
4743,1620434699.048897,1620434699.048994
4744,1620434699.049175,1620434699.049273
4745,1620434699.049488,1620434699.049594
4746,1620434699.049707,1620434699.049860
4747,1620434699.049966,1620434699.050121
4748,1620434699.050223,1620434699.050379
4749,1620434699.050480,1620434699.050594
4750,1620434699.050833,1620434699.050978
4751,1620434699.051124,1620434699.051268
4752,1620434699.051363,1620434699.051467
4753,1620434699.051561,1620434699.051661
4754,1620434699.051830,1620434699.052058
4755,1620434699.052135,1620434699.052277
4756,1620434699.052444,1620434699.052566
4757,1620434699.052798,1620434699.052948
4758,1620434699.053127,1620434699.053389
4759,1620434699.053442,1620434699.053566
4760,1620434699.053755,1620434699.053978
4761,1620434699.054193,1620434699.054306
4762,1620434699.054473,1620434699.054631
4763,1620434699.054772,1620434699.055017
4764,1620434699.055136,1620434699.055394
4765,1620434699.055547,1620434699.055784
4766,1620434699.055818,1620434699.056041
4767,1620434699.056155,1620434699.056389
4768,1620434699.056534,1620434699.056795
4769,1620434699.056799,1620434699.056975
4770,1620434699.057097,1620434699.057324
4771,1620434699.057365,1620434699.057574
4772,1620434699.057647,1620434699.057778
4773,1620434699.057927,1620434699.058139
4774,1620434699.058244,1620434699.058456
4775,1620434699.058567,1620434699.058683
4776,1620434699.058853,1620434699.059075
4777,1620434699.059125,1620434699.059295
4778,1620434699.059411,1620434699.059600
4779,1620434699.059666,1620434699.059827
4780,1620434699.059939,1620434699.060050
4781,1620434699.060134,1620434699.060243
4782,1620434699.060361,1620434699.060484
4783,1620434699.060572,1620434699.060683
4784,1620434699.060792,1620434699.060904
4785,1620434699.061005,1620434699.061114
4786,1620434699.061227,1620434699.061344
4787,1620434699.061433,1620434699.061542
4788,1620434699.061658,1620434699.061769
4789,1620434699.061868,1620434699.062012
4790,1620434699.062126,1620434699.062243
4791,1620434699.062465,1620434699.062578
4792,1620434699.062674,1620434699.062831
4793,1620434699.063043,1620434699.063185
4794,1620434699.063315,1620434699.063430
4795,1620434699.063505,1620434699.063617
4796,1620434699.063724,1620434699.063836
4797,1620434699.063940,1620434699.064050
4798,1620434699.064153,1620434699.064263
4799,1620434699.064390,1620434699.064501
4800,1620434699.064600,1620434699.064727
4801,1620434699.064823,1620434699.064932
4802,1620434699.065039,1620434699.065146
4803,1620434699.065258,1620434699.065362
4804,1620434699.065493,1620434699.065604
4805,1620434699.065710,1620434699.065836
4806,1620434699.065985,1620434699.066174
4807,1620434699.066223,1620434699.066333
4808,1620434699.066432,1620434699.066541
4809,1620434699.066650,1620434699.066768
4810,1620434699.066903,1620434699.067019
4811,1620434699.067145,1620434699.067254
4812,1620434699.067412,1620434699.067520
4813,1620434699.067664,1620434699.067771
